"logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast","gene_id","regulation"
0.297694809150575,6.5045236014789,2.1053625253229,0.036977692576223,0.999906338892917,-3.80400814220816,"SPMS_vs_PPMS","ILMN_1668498","NS"
-0.226601877267478,7.07432266452672,-2.10320309398551,0.0371690453488665,0.999906338892917,-3.80637493131094,"SPMS_vs_PPMS","ILMN_1659857","NS"
-0.17549156038329,8.05440518261613,-2.10007219571077,0.0374479946754623,0.999906338892917,-3.80980253118947,"SPMS_vs_PPMS","ILMN_1660880","NS"
1.51935164653961,6.51329170359755,2.10060559079757,0.0374544613466121,0.999906338892917,-3.80976069037917,"SPMS_vs_PPMS","ILMN_1764573","NS"
0.179457520268599,9.93711253756066,2.09342466026501,0.0380462342173621,0.999906338892917,-3.81706455226637,"SPMS_vs_PPMS","ILMN_1761159","NS"
-0.138794029048407,7.84085704498492,-2.09209287340586,0.0381670696162513,0.999906338892917,-3.81851691632444,"SPMS_vs_PPMS","ILMN_2385097","NS"
-0.70587184302051,5.44604826510229,-2.08421469078384,0.0388991060247493,0.999906338892917,-3.82719078062703,"SPMS_vs_PPMS","ILMN_1811387","NS"
-0.291872262972861,6.16798356257765,-2.08029033021583,0.0392524166773522,0.999906338892917,-3.83135108962206,"SPMS_vs_PPMS","ILMN_1688178","NS"
0.185530993164754,8.30579116490454,2.07938213576567,0.0393370195260033,0.999906338892917,-3.8323359139946,"SPMS_vs_PPMS","ILMN_1780302","NS"
-0.659697157467165,5.57773480843025,-2.07747881728381,0.0395262907590998,0.999906338892917,-3.83450540587333,"SPMS_vs_PPMS","ILMN_1761044","NS"
-0.181319337177828,7.45244857371658,-2.07131703736439,0.0400952097219129,0.999906338892917,-3.8410642395377,"SPMS_vs_PPMS","ILMN_1811480","NS"
0.273918188766117,5.77607153078947,2.07007779229949,0.0402128126645619,0.999906338892917,-3.84240263951864,"SPMS_vs_PPMS","ILMN_1686392","NS"
0.158840608838979,7.50773011628913,2.06536650276193,0.0406626102372858,0.999906338892917,-3.84748419178099,"SPMS_vs_PPMS","ILMN_1811373","NS"
-0.332806274627893,7.32594200381322,-2.05599621321315,0.0415735762514098,0.999906338892917,-3.85759027512719,"SPMS_vs_PPMS","ILMN_1762284","NS"
-0.131707985601786,8.97819145850466,-2.05317037802091,0.0418470621851608,0.999906338892917,-3.8605895077519,"SPMS_vs_PPMS","ILMN_1810400","NS"
-0.217600490240073,6.40371833228664,-2.05115633937375,0.042045471396301,0.999906338892917,-3.86274683889704,"SPMS_vs_PPMS","ILMN_2070815","NS"
0.278711904140851,7.54393882416439,2.04545516074648,0.0426114781464486,0.999906338892917,-3.86884310313709,"SPMS_vs_PPMS","ILMN_1720373","NS"
-0.152316927012553,6.66952575312322,-2.04291829876279,0.0428654203429784,0.999906338892917,-3.87155075923966,"SPMS_vs_PPMS","ILMN_2184007","NS"
0.308299165543488,6.70361889469741,2.0427128120288,0.042886046225385,0.999906338892917,-3.87176994528261,"SPMS_vs_PPMS","ILMN_1755462","NS"
-0.37016581698757,6.07694603961015,-2.02742511360433,0.0444445169191215,0.999906338892917,-3.88802002058111,"SPMS_vs_PPMS","ILMN_1695435","NS"
-0.178586358505452,11.2758257177717,-2.02143341062633,0.0450683656780841,0.999906338892917,-3.8943582953404,"SPMS_vs_PPMS","ILMN_1815086","NS"
0.187148864314512,9.6054633849935,2.00048251886207,0.0473087124044047,0.999906338892917,-3.91638526314788,"SPMS_vs_PPMS","ILMN_1696643","NS"
-0.756733643283336,5.38006174474604,-1.99961319466978,0.0474189905723093,0.999906338892917,-3.91740656376764,"SPMS_vs_PPMS","ILMN_1727135","NS"
0.223309350996775,7.28476002678016,1.99936421056189,0.047430911294435,0.999906338892917,-3.91755506698213,"SPMS_vs_PPMS","ILMN_1704431","NS"
-0.125031534794052,10.6364779022346,-1.99886795579277,0.0474852234854507,0.999906338892917,-3.91807398003572,"SPMS_vs_PPMS","ILMN_1760858","NS"
-0.11507156850487,8.75675344899965,-1.998560552482,0.0475188934770098,0.999906338892917,-3.91839535939598,"SPMS_vs_PPMS","ILMN_2116714","NS"
-0.107864546008917,10.406254522814,-1.9949046309034,0.0479208850323062,0.999906338892917,-3.92221400381559,"SPMS_vs_PPMS","ILMN_1657810","NS"
-0.138598214867894,8.47646558004718,-1.99361291005119,0.0480636064803997,0.999906338892917,-3.92356167731888,"SPMS_vs_PPMS","ILMN_1738759","NS"
0.139726284553266,7.96528480585207,1.99134395332053,0.0483151757362928,0.999906338892917,-3.92592696833693,"SPMS_vs_PPMS","ILMN_1839019","NS"
-0.242065912565783,8.44645974292278,-1.98441386576242,0.0490904743795216,0.999906338892917,-3.9331359070929,"SPMS_vs_PPMS","ILMN_1718982","NS"
0.103559451220434,8.60587422183163,1.97773784264447,0.049847300060288,0.999906338892917,-3.94005862554069,"SPMS_vs_PPMS","ILMN_1742074","NS"
0.210446732859336,7.20172607796906,1.97770223904338,0.0498513626047228,0.999906338892917,-3.94009548705113,"SPMS_vs_PPMS","ILMN_1729208","NS"
-0.144188907503566,7.24254724517024,-1.9772602311432,0.0499018212219199,0.999906338892917,-3.94055306049729,"SPMS_vs_PPMS","ILMN_1719677","NS"
-0.167027583165138,10.2011827200202,-1.97601260055268,0.050044481366407,0.999906338892917,-3.94184411759965,"SPMS_vs_PPMS","ILMN_1718936","NS"
0.262792120260743,6.06103922277687,1.97454937400891,0.0502122337862138,0.999906338892917,-3.94335731617783,"SPMS_vs_PPMS","ILMN_1787514","NS"
0.179508996702116,7.08638656961775,1.96293642285501,0.0515605684789075,0.999906338892917,-3.95533014666711,"SPMS_vs_PPMS","ILMN_1657754","NS"
-0.111549201083351,10.4901762240026,-1.96198434108819,0.0516724563035913,0.999906338892917,-3.95630883809493,"SPMS_vs_PPMS","ILMN_1707627","NS"
-0.146360180782628,7.01140279092814,-1.96137953547338,0.0517436390988711,0.999906338892917,-3.95693031939851,"SPMS_vs_PPMS","ILMN_1790680","NS"
0.229437747394337,10.3053831333118,1.9609333316362,0.0517962083300509,0.999906338892917,-3.95738871240762,"SPMS_vs_PPMS","ILMN_1733675","NS"
0.160494309080208,8.59090419289921,1.96015445752739,0.0518880790894724,0.999906338892917,-3.9581886323519,"SPMS_vs_PPMS","ILMN_2367753","NS"
-0.15894298797741,8.24485655890171,-1.9593522793108,0.0519828425821847,0.999906338892917,-3.95901217895963,"SPMS_vs_PPMS","ILMN_1737498","NS"
-0.130734759638734,10.4384243657936,-1.95855489830093,0.0520771842842301,0.999906338892917,-3.95983049166556,"SPMS_vs_PPMS","ILMN_1698766","NS"
0.138059320201148,9.2625757561939,1.95717030169868,0.05224134583333,0.999906338892917,-3.9612507029092,"SPMS_vs_PPMS","ILMN_1657361","NS"
0.212488270758063,7.29267483296941,1.95682770326697,0.0522820326476351,0.999906338892917,-3.96160197032398,"SPMS_vs_PPMS","ILMN_1696828","NS"
-0.128007537242995,8.51169134374149,-1.95632688945,0.0523415572100343,0.999906338892917,-3.962115354215,"SPMS_vs_PPMS","ILMN_1711166","NS"
-0.356271877154458,6.83899066507676,-1.95578288270349,0.052412064976416,0.999906338892917,-3.96270968565084,"SPMS_vs_PPMS","ILMN_1678422","NS"
-0.333531077399956,6.41759544745799,-1.94942395983787,0.0531678595008449,0.999906338892917,-3.96917915695435,"SPMS_vs_PPMS","ILMN_1695414","NS"
0.188870692216231,6.16894802822927,1.94864535980049,0.0532617476282427,0.999906338892917,-3.96997445241917,"SPMS_vs_PPMS","ILMN_1745049","NS"
0.208108297049165,7.86664680238324,1.94830966997295,0.0533022702101623,0.999906338892917,-3.9703172496953,"SPMS_vs_PPMS","ILMN_1753468","NS"
-0.171946382555129,6.30770550354836,-1.94248837331482,0.0540091322643552,0.999906338892917,-3.97625310475928,"SPMS_vs_PPMS","ILMN_1813955","NS"
0.198478349635401,6.52806170076504,1.94239201971553,0.0540208983677134,0.999906338892917,-3.97635121617714,"SPMS_vs_PPMS","ILMN_1801605","NS"
1.59438690833694,4.21828508370146,1.93875541333139,0.0544769685764514,0.999906338892917,-3.98011359330253,"SPMS_vs_PPMS","ILMN_1818577","NS"
0.274777507542615,6.53800203530681,1.93848453868949,0.054499880106568,0.999906338892917,-3.9803261856545,"SPMS_vs_PPMS","ILMN_1665730","NS"
-0.144783669004443,8.88659458672782,-1.93735025593717,0.0546395897827394,0.999906338892917,-3.98147867093604,"SPMS_vs_PPMS","ILMN_1703327","NS"
0.329659070033681,7.68827370285128,1.92892275446558,0.0557004400719101,0.999906338892917,-3.99009982768812,"SPMS_vs_PPMS","ILMN_1667022","NS"
-0.164839435644602,8.7438270054784,-1.92683537212813,0.0559491324899418,0.999906338892917,-3.99213253844673,"SPMS_vs_PPMS","ILMN_1670609","NS"
-0.265939758962846,5.80140152684342,-1.92340808053153,0.0563816402809226,0.999906338892917,-3.99559351680608,"SPMS_vs_PPMS","ILMN_1766560","NS"
-0.160317832347374,6.59142251335024,-1.92231779678866,0.0565198170813864,0.999906338892917,-3.99669331901947,"SPMS_vs_PPMS","ILMN_1652104","NS"
0.156074784667691,8.83610023062035,1.91910243487565,0.0569289743314508,0.999906338892917,-3.99993338387893,"SPMS_vs_PPMS","ILMN_1661717","NS"
-0.141985105132642,7.22498639739611,-1.91121556606922,0.0579431384085814,0.999906338892917,-4.00785953356932,"SPMS_vs_PPMS","ILMN_2395285","NS"
2.0233563940649,7.48374236369543,1.91164281064468,0.0579598395722195,0.999906338892917,-4.00782857817303,"SPMS_vs_PPMS","ILMN_1715169","NS"
0.301955391859882,5.86433271949522,1.90844547757215,0.0583029221934437,0.999906338892917,-4.01063622947282,"SPMS_vs_PPMS","ILMN_1702188","NS"
-0.141160539001998,8.97348979281347,-1.90368507828712,0.0589255904318755,0.999906338892917,-4.01539924830685,"SPMS_vs_PPMS","ILMN_1664303","NS"
-0.169034848332998,6.69690636171682,-1.89352433655012,0.0602733050159054,0.999906338892917,-4.02552861242378,"SPMS_vs_PPMS","ILMN_2377430","NS"
0.286193662026929,7.8241353346235,1.89351584766554,0.0602796572543669,0.999906338892917,-4.02556422899971,"SPMS_vs_PPMS","ILMN_1757467","NS"
0.180035552554316,7.82451982648958,1.89199496016768,0.0604783790555615,0.999906338892917,-4.02704890357481,"SPMS_vs_PPMS","ILMN_1672807","NS"
-0.19218818927304,7.76543302747446,-1.89192073621806,0.0604883465913946,0.999906338892917,-4.02712265754335,"SPMS_vs_PPMS","ILMN_1778360","NS"
-0.110178955861246,11.4828742726178,-1.88570884476763,0.0613274301521789,0.999906338892917,-4.03328568074268,"SPMS_vs_PPMS","ILMN_1679195","NS"
0.170414912305352,7.84662494950212,1.88375756359836,0.0615930048575212,0.999906338892917,-4.03521772068608,"SPMS_vs_PPMS","ILMN_1765204","NS"
-0.124478304127621,9.34518417051678,-1.88345725469031,0.0616339630103954,0.999906338892917,-4.03551490308806,"SPMS_vs_PPMS","ILMN_1766245","NS"
-0.124056324997033,8.14912325099583,-1.88287789764142,0.0617130439945653,0.999906338892917,-4.03608810393152,"SPMS_vs_PPMS","ILMN_1696051","NS"
0.175140057006256,6.96864588420709,1.88238867196504,0.061779888306202,0.999906338892917,-4.03657200337643,"SPMS_vs_PPMS","ILMN_2110167","NS"
-0.204840367968933,6.70942777017649,-1.88152549844261,0.0618979738374718,0.999906338892917,-4.03742549417608,"SPMS_vs_PPMS","ILMN_1800308","NS"
-0.6914255916704,5.33996734803458,-1.87858862475992,0.0623141695558415,0.999906338892917,-4.04039124420768,"SPMS_vs_PPMS","ILMN_1675190","NS"
0.24842942916522,7.19587159878832,1.87790649698821,0.0623951237026872,0.999906338892917,-4.04099993407006,"SPMS_vs_PPMS","ILMN_1818149","NS"
-0.157080963125511,6.34220421024713,-1.87665561699177,0.0625677339086744,0.999906338892917,-4.04223392232388,"SPMS_vs_PPMS","ILMN_2145396","NS"
-0.208352062704086,7.42928854007592,-1.87426317372385,0.0628989809552446,0.999906338892917,-4.04459192657775,"SPMS_vs_PPMS","ILMN_1770623","NS"
-0.099919370313879,10.9727299003128,-1.87350995638217,0.0630035707659984,0.999906338892917,-4.04533372186161,"SPMS_vs_PPMS","ILMN_1771815","NS"
0.174726650904995,8.71177909292818,1.87263653202831,0.063125034038779,0.999906338892917,-4.04619355371967,"SPMS_vs_PPMS","ILMN_1762972","NS"
-0.152255566582561,7.96206745510683,-1.87227148775058,0.063175857046967,0.999906338892917,-4.04655280645681,"SPMS_vs_PPMS","ILMN_1735788","NS"
-0.270972706635573,5.81665035634807,-1.87146286356534,0.0632885588042269,0.999906338892917,-4.04734836935315,"SPMS_vs_PPMS","ILMN_1693949","NS"
-0.112252006806518,7.81212990358244,-1.87010408777361,0.0634783157830579,0.999906338892917,-4.04868447688525,"SPMS_vs_PPMS","ILMN_1744113","NS"
-0.269197606122799,6.27931558747163,-1.86987066940464,0.0635109610882441,0.999906338892917,-4.04891391021747,"SPMS_vs_PPMS","ILMN_1712721","NS"
-0.275972856542635,5.69155513395969,-1.86799782632846,0.0637733998390688,0.999906338892917,-4.05075381366806,"SPMS_vs_PPMS","ILMN_1788802","NS"
-0.141017079534777,6.32565507883208,-1.86154746094163,0.0646842152317137,0.999906338892917,-4.05707758499967,"SPMS_vs_PPMS","ILMN_1733654","NS"
